Device_ID,Operating_Temperature_Nominal,Operating_Humidity_Nominal,Fan_Speed,Version,CPU,Memory,Failure_Last6Months
ISR1000-1609,35.813487806419,57.87238991654082,7824.294303842526,17.9,67.91820414539612,52.869547955226714,0
ISR1000-1610,35.848377140851916,57.9630812045599,8448.73324172983,17.9,54.91937338506917,46.03195456149835,0
ISR1000-1611,44.866395785011754,57.3360775104991,7648.746817495198,17.9,46.90752762131544,55.42603120028018,0
ISR1000-1612,38.7427079575612,55.42093189636362,7467.724199627889,17.9,41.33691470346037,62.0868664758565,0
ISR1000-1613,38.70642147066891,55.17873934733414,7759.2127942603665,17.15,52.469265600577174,53.09258796188779,0
ISR1000-1614,43.127995672575025,64.87722389736031,7659.267532949365,17.15,49.057501002325054,60.00315729351692,0
ISR1000-1615,44.472485773838585,59.277731337358624,7158.497026392616,17.15,62.83264918071627,42.829822788731306,0
ISR1000-1616,44.86001063822871,58.84326647159682,7961.2394720353095,17.15,50.628032945231396,62.44014209114211,0
ISR1000-1617,42.533781852589414,61.796472826930696,7324.0572737644,17.12,68.47213588944533,64.38140859679186,0
ISR1000-1618,38.76259585530916,57.18253887865064,7929.381932346744,17.15,68.86930608963353,61.20513567341624,0
ISR1000-1619,35.835007166986685,64.49961183950225,7975.30163859723,17.9,58.62725770653124,69.01790762579097,0
ISR1000-1620,42.77146915927437,62.86345014415552,7228.037279692972,17.9,67.85980861044649,64.79956172381921,0
ISR1000-1621,40.58404249735805,55.89411002312259,7092.024440666002,17.15,62.825630335434866,67.09281183629615,0
ISR1000-1622,39.242220092469765,59.175807757849284,8171.14237910266,17.9,56.405789229253784,68.00713250372944,0
ISR1000-1623,44.06354385094736,63.791183075621646,7689.7006356539805,17.15,45.40923806268334,64.04043975621425,0
ISR1000-1624,36.111974823061516,64.4473202229141,7087.245693258214,17.9,53.7579383054152,60.22776526019497,0
ISR1000-1625,39.92625104290859,59.674015112498694,8492.299475754651,17.12,56.82623390087853,40.171557440823676,0
ISR1000-1626,35.11353644767419,61.13411389210708,7086.67084149455,17.12,65.9188474220503,53.97477259669374,0
ISR1000-1627,39.68660641994126,56.67033946092075,8042.55284328783,17.15,54.440001296069944,57.13486895867083,0
ISR1000-1628,35.56303275681837,64.91168626136977,8475.518387895121,17.15,66.9302401803387,49.120908173439986,0
ISR1000-1629,36.18817916268072,57.316717013834435,7358.770156323889,17.15,60.23046937070407,49.543133407104165,0
ISR1000-1630,36.17526246777105,64.42731774135126,7213.374053030794,17.9,44.109971891610144,68.83478247130495,0
ISR1000-1631,41.49210302116064,61.496466489923684,7182.077409133643,17.15,69.8494410797528,66.75132595608238,0
ISR1000-1632,42.46044879265423,61.07736794878859,7454.912721351393,17.12,55.81697982261738,65.47537016505113,0
ISR1000-1633,40.8336876509716,60.126885110165084,7151.56871651597,17.9,51.755748892272365,52.180354051183315,0
ISR1000-1634,44.62172548474542,57.30669811717759,8038.242012541198,17.15,59.7734129340858,40.41095651226744,0
ISR1000-1635,38.74870579523704,56.76528032005508,7093.437697195094,17.9,43.26679941943117,42.40666739367142,0
ISR1000-1636,37.857120862818604,57.20486209070175,7764.1331922246845,17.9,59.096159402600634,49.365891046528105,0
ISR1000-1637,43.6859912818946,56.864382621442545,8495.045280779465,17.15,54.94708001497819,40.47228738987031,0
ISR1000-1638,37.23595838519453,62.79584473566753,8220.955404259028,17.9,52.20022209995749,40.51449345745594,0
ISR1000-1639,44.63222539440611,58.5012525916673,7922.829157346517,17.12,68.59060063536697,67.49809904927233,0
ISR1000-1640,35.12154474689817,55.578426765633964,7459.380431179918,17.12,55.6761915019616,61.18475506357162,0
ISR1000-1641,44.69878826707639,64.69102630140812,7935.843754437457,17.9,46.57352438409815,49.26867970204458,0
ISR1000-1642,35.43159911950576,63.83785884963426,7790.562195867477,17.15,53.76890438131896,43.97933732802859,0
ISR1000-1643,43.91143113698071,64.27752283195213,7639.125075835557,17.9,67.58162213718018,55.349071536852314,0
ISR1000-1644,40.277011090863,64.94907822646435,7196.065565110299,17.12,45.28286413991784,40.160384825630935,0
ISR1000-1645,44.929647961193005,56.738952492194876,8329.906322860701,17.9,46.418711160647106,68.15241231574433,0
ISR1000-1646,35.73796564735399,58.96242018902659,7674.6769732319835,17.9,40.39088703271251,52.44445358166841,0
ISR1000-1647,40.53854284401321,62.58238475704091,7291.933767731148,17.12,40.42570148187301,52.07004865711998,0
ISR1000-1648,44.69302535619099,61.960206180537924,7551.639026315935,17.9,64.88174880875538,51.71780822745347,0
ISR1000-1649,40.23097844170149,56.53895906339855,7621.194628793391,17.9,61.96367820528867,42.07984991163294,0
ISR1000-1650,41.293986381352624,63.158331249906176,8241.306843350312,17.15,50.65123169355875,59.149667193754794,0
ISR1000-1651,41.95748688984617,57.24440571836661,8100.421570842103,17.15,60.94933471682718,61.9901085888506,0
ISR1000-1652,39.545410647677734,57.23817614822623,8153.95734046201,17.12,51.85617778929911,60.28376192764871,0
ISR1000-1653,41.275580800840636,60.36974422893414,7016.546896642971,17.12,68.58690387993482,44.15306479988183,0
ISR1000-1654,40.843143119231,60.92939934841703,7624.230997269642,17.12,69.01158044278105,57.36520504106778,0
ISR1000-1655,44.01158010490989,60.80086207837811,7722.016227452986,17.15,51.783813274280305,57.08453452516761,0
ISR1000-1656,35.454463803414576,55.91486837397755,7028.788415234585,17.12,65.62665719022604,66.05232363824146,0
ISR1000-1657,37.8096318959223,63.7746086263038,7389.719813117551,17.12,63.192671250923986,51.37382975126941,0
ISR1000-1658,44.50411484076559,57.65600042588706,8140.434734683203,17.12,49.29999811515368,51.14457830978303,0
ISR1000-1659,43.902637838909165,56.29514921282804,7205.664558593498,17.15,46.96119486703318,58.55581176154557,0
ISR1000-1660,39.556567527857126,63.88748079868977,7802.965197178887,17.9,53.74703951178502,58.992179604985395,0
ISR1000-1661,41.20132597801537,64.55651498229753,7322.802808025856,17.12,63.44046521843219,54.07855681977371,0
ISR1000-1662,37.77381182981133,63.621276172654504,7018.18116196584,17.9,68.80503354186236,53.29178086991263,0
ISR1000-1663,36.881211597237616,63.095160747248784,7361.802186399313,17.12,62.90737206599718,54.82443011913648,0
ISR1000-1664,39.63698404939982,61.55241980639022,8463.81063236508,17.9,65.6562095505511,65.83135898509936,0
ISR1000-1665,38.53352228026053,60.5085737060914,8202.305667824485,17.15,58.0919291851155,53.8350070376173,0
ISR1000-1666,40.83656111850872,55.8698675991141,8439.36496648155,17.15,65.06223492526378,68.19795375909467,0
ISR1000-1667,35.77734636964985,59.08453213070699,7731.781065889543,17.12,63.53262574010253,55.120112907889784,0
ISR1000-1668,44.74394807666167,58.72688517012314,7164.604298016256,17.9,51.309566257788404,68.47602079542673,0
ISR1000-1669,44.86210744479603,57.59753783760326,7821.939233460539,17.15,56.55970906362163,64.98495705607228,0
ISR1000-1670,41.98161714019745,62.23420113688585,7681.566001839941,17.12,64.14259365969085,50.87293967847487,0
ISR1000-1671,40.360963663441204,59.95875735078771,8266.535624109423,17.12,41.381702025698694,65.90924263889848,0
ISR1000-1672,38.09527616286328,55.81046215907648,7147.123871176367,17.15,64.2423784706749,43.301898526033455,0
ISR1000-1673,43.137950197069486,57.20183201949811,7732.361705532668,17.15,45.3366437214707,67.75141526029043,0
ISR1000-1674,41.847311725538795,61.83258763659596,7225.072997040977,17.12,55.44050851364317,58.94930545248675,0
ISR1000-1675,36.62616939344891,55.761308594903,7487.01389033509,17.9,64.24826318667813,41.63172245566933,0
ISR1000-1676,44.10927184493843,63.51206914048769,8106.035616081699,17.9,47.614632344700844,59.32770170952435,0
ISR1000-1677,43.22537242923169,59.95146527013974,7714.027194053149,17.9,47.37422317918459,69.22742962434268,0
ISR1000-1678,44.49799913291924,59.80586577326648,7563.832427718654,17.12,52.08293195386756,42.094019638438866,0
ISR1000-1679,42.2571950838836,60.924077846595175,7591.714417855053,17.15,66.83928392732903,56.64063129340259,1
ISR1000-1680,41.1341519593579,63.24680965925149,7689.17015260898,17.12,40.01328344311624,62.43383049278117,0
ISR1000-1681,39.18243036290619,58.478092079021934,8177.524815755585,17.15,67.04149289925805,64.30775760098594,0
ISR1000-1682,44.32728483354013,61.780161525590636,8338.127033410352,17.9,44.614210739248236,52.414823959623874,0
ISR1000-1683,43.660638895004084,60.65731963995791,8433.002029755893,17.9,69.70259128202446,46.12499677504729,0
ISR1000-1684,35.45218670106189,57.67028270169421,8180.355079382943,17.15,68.64540979115404,41.27026836317152,0
ISR1000-1685,35.26366974497252,63.78629986355158,7473.110343622019,17.15,54.8402556877385,57.391784712916746,0
ISR1000-1686,38.7646336687805,62.97426021606928,8032.202059129813,17.12,55.38160743437884,53.58733210802832,0
ISR1000-1687,43.10553330781833,61.584518346584254,7656.404686083088,17.9,54.44648020827563,68.46233185449132,0
ISR1000-1688,44.872761293149445,63.50581729094242,7382.0059330690765,17.12,59.06330936978568,41.81814723144729,0
ISR1000-1689,36.50416891103528,63.672942009598025,8261.307369138884,17.12,42.72165106704793,60.56186030338017,0
ISR1000-1690,40.94130715352135,62.08362976715035,7057.639523443488,17.12,40.978538450246994,40.74898666360171,0
ISR1000-1691,38.808908566310215,63.37013328363672,8352.642988203135,17.9,41.73108785247697,45.143025301316285,0
ISR1000-1692,44.69914397814603,61.974714616692836,7692.216196937101,17.12,53.33096047724543,53.607369997685026,0
ISR1000-1693,43.42118923135709,61.801407717603006,7955.80221521242,17.12,48.2664381765845,53.646173284086046,0
ISR1000-1694,43.38328704711138,61.18611378215184,7989.030883308674,17.12,58.661186871129814,60.57101628800932,0
ISR1000-1695,39.6869315979497,62.527166395576415,8342.676611059804,17.12,69.77326868124337,67.3063910460327,0
ISR1000-1696,39.14819502337665,56.586051052930735,7955.004523250811,17.12,51.58969519229397,59.17096476744763,0
ISR1000-1697,37.73407071930706,63.80870759198928,7920.900377140093,17.12,57.2152376231354,68.60605293554526,0
ISR1000-1698,35.56375496650927,63.71843527745232,7099.978060841035,17.9,52.46811687722006,66.44846919633993,0
ISR1000-1699,43.64722376255053,55.29247283034559,7777.612032917807,17.12,65.41815003165578,57.53499386592371,0
ISR1000-1700,43.12901009130078,63.25816750564763,7225.253501225562,17.15,67.06709210386714,65.01375852756482,0
ISR1000-1701,44.997176732861305,56.288698674734455,8106.150653082228,17.12,66.3206683661578,59.27732830970902,0
ISR1000-1702,44.966368370739055,58.351188542591416,7768.332881219012,17.12,69.23116716037772,42.35673492771181,0
ISR1000-1703,40.55431705602628,62.43508256291608,8020.34166881253,17.9,40.825575554212456,62.2169416977853,0
ISR1000-1704,42.68987415180511,56.60759896048308,7062.509350903576,17.9,65.19448486436593,42.847253238020386,0
ISR1000-1705,44.44765729882428,63.17967024119062,7127.188024068705,17.15,62.553165191172795,57.82248341709138,0
ISR1000-1706,43.49647390677411,63.32134177957742,8074.485082094024,17.15,46.860832282010946,61.07920617574686,0
ISR1000-1707,37.47348101743198,60.074677337608364,7108.12650399801,17.9,68.68960280162582,41.99582824632566,0
ISR1000-1708,39.505441353100935,55.06385871716834,7106.885091647888,17.9,44.44533784689836,46.92383961779595,1
ISR1000-1709,36.29159415151495,57.87038133174913,7018.162712852331,17.12,60.38649781401725,67.4701669678495,0
ISR1000-1710,44.54051027258723,61.16926918375742,8434.75209744922,17.9,46.74670650447737,58.48943476698689,0
ISR1000-1711,41.0617463445088,64.81186178027423,8106.26253918851,17.15,52.94141946322224,47.388580564315944,1
ISR1000-1712,37.28642805503463,61.318135270166685,7529.877112753096,17.12,61.57479690833706,60.7203931344402,0
ISR1000-1713,41.71700684405857,57.5980358106416,7444.803371931483,17.15,56.899739260991396,57.90329259885069,0
ISR1000-1714,41.18128240457896,61.340057030996114,7524.554844618774,17.12,52.825054939843355,55.04727099753845,0
ISR1000-1715,38.581627180328404,60.399853797158556,8161.980296771773,17.9,49.79015292795962,69.2856092496425,0
ISR1000-1716,36.13557592199629,62.79845395151143,7992.055916605622,17.15,65.18978967126371,60.50361332222526,0
ISR1000-1717,41.71573195592799,56.06980638826958,7277.793351801201,17.12,44.31443050944441,51.26323329003738,0
ISR1000-1718,40.20307700903793,62.61027902502028,7261.164003001127,17.12,52.903086295894,64.00220296230604,0
ISR1000-1719,42.723183917356394,60.4126657867611,7147.593474570096,17.9,67.11272715325427,66.53749878763563,0
ISR1000-1720,40.20163501111993,64.62992003858994,7990.454079552007,17.9,65.37548651379903,43.756616785504946,0
ISR1000-1721,43.5218150031854,58.41872166038686,8146.558993332604,17.9,52.0282528741914,46.01658933535799,0
ISR1000-1722,40.51906838774485,61.32621893133948,7397.569642487506,17.15,62.89325090803925,46.48681027383339,0
ISR1000-1723,40.60937971535386,64.32028105510017,7031.417441546369,17.12,64.69482492126578,60.736354281596206,0
ISR1000-1724,43.76653602658345,56.025097279906795,7123.257501214641,17.9,66.66662272010889,58.0911866515985,0
ISR1000-1725,39.03482866212397,64.37228487236452,8451.790052267546,17.15,56.33517307147684,58.56974694095764,0
ISR1000-1726,36.34015228450641,61.87885722300813,7443.167166216131,17.15,46.13382658164135,68.22319899068503,0
ISR1000-1727,35.28782676313339,55.67837059105172,8153.834721757201,17.15,47.65927229511795,63.27734598421918,0
ISR1000-1728,42.55137255673619,58.00963566946816,7936.995353281396,17.9,48.87084022124813,43.838107735353496,0
ISR1000-1729,41.20309551353465,62.081720886452814,7572.909459479344,17.9,57.814074424288464,50.42521247275543,0
ISR1000-1730,42.040797680992235,55.67350601468772,7308.530893293333,17.12,40.984288723858256,53.06180938527207,0
ISR1000-1731,37.129641615089106,60.82170460176273,7182.07962723911,17.12,59.08127406339905,51.87884766242814,0
ISR1000-1732,36.3637147558677,58.45883056952957,7922.5194520583,17.9,50.93062715284696,60.07925827485637,0
ISR1000-1733,35.14544665667882,61.20915517767477,8161.950670956682,17.15,48.857254074689266,66.75679309769689,0
ISR1000-1734,38.50587558806597,55.457420338125125,7965.856380311696,17.15,66.38489712184379,49.18154390568364,0
ISR1000-1735,40.899176868546334,63.71536806152376,7795.4531998737375,17.15,53.800071867423966,56.55631409263557,0
ISR1000-1736,38.92244045099732,64.73488969177397,7062.926835147455,17.12,42.85159136598078,63.68228265740757,0
ISR1000-1737,39.37474922023729,64.68877855285692,8452.733166391576,17.15,64.80240304078741,52.48654176536048,0
ISR1000-1738,44.041586944937485,62.49651831742925,8198.071287481862,17.12,41.4292377230952,45.043543851978875,0
ISR1000-1739,38.482554670233,56.30086240130632,7439.233055051447,17.12,61.8024767250459,54.24852895791245,0
ISR1000-1740,40.13989489159811,62.582631959290225,8469.955494038277,17.15,63.21718665311995,41.656675622290855,0
ISR1000-1741,42.83653012741143,55.245869164588015,7902.822384454483,17.15,50.57807817786575,68.2715036200683,0
ISR1000-1742,38.9654278232127,55.221235515289976,7873.63398731087,17.9,64.7436356883336,42.24463615584919,0
ISR1000-1743,41.22086700227874,58.23610219149541,8122.109769144298,17.9,55.4697821756936,53.15370145751734,0
ISR1000-1744,43.62363708746745,59.88643190404666,8217.654682135206,17.15,53.8988095981839,55.896437832655785,0
ISR1000-1745,44.49520623657642,62.70407417807793,7984.717910997254,17.12,41.36209844406078,69.55911496861856,0
ISR1000-1746,36.47073480929038,61.83295376606505,7192.1436195493,17.12,48.70087580946718,44.98065470928582,0
ISR1000-1747,44.26587625161494,59.459027063767486,7507.401258991747,17.12,67.93029912655899,43.432945558370754,0
ISR1000-1748,39.92116293079538,57.73626666281666,8392.125460489075,17.12,51.754718898505004,40.26118441187631,0
ISR1000-1749,37.58244388298958,64.97124500157712,7336.923417765778,17.12,56.40101561670305,44.66714310607907,0
ISR1000-1750,39.59135756238261,59.26181302235973,7558.2505357562695,17.9,55.960650369527556,46.218189372030025,0
ISR1000-1751,44.800325752854775,59.51387024329676,7648.115324416294,17.15,57.7129326946808,58.917428247492765,0
ISR1000-1752,39.9261809399287,56.63623821191669,7659.107484541679,17.9,41.83992866929848,46.59120371174201,0
ISR1000-1753,38.28751610287508,62.948095487499295,7919.409373741788,17.12,50.86528764396185,40.61562444187976,0
ISR1000-1754,41.33400854316726,61.93682225781489,8414.613756617062,17.12,61.693848216476624,64.79855036507466,0
ISR1000-1755,37.40145618778193,57.2076961278876,7361.039067748758,17.12,46.01680753218949,50.967871030119,0
ISR1000-1756,35.75863328108664,55.82381045615843,7182.252064451377,17.12,46.10735132639081,50.61090059742202,0
ISR1000-1757,36.28879721910649,61.80499302074713,7296.205734789906,17.15,40.30271820067074,49.0743708750378,0
ISR1000-1758,36.280458389577724,61.545112142811355,8330.387350313904,17.12,53.12445779824629,69.26119831439263,0
ISR1000-1759,36.519026935122945,57.73259526998209,7968.716218982809,17.15,66.48203142020266,45.103462519278445,0
ISR1000-1760,36.388271726494104,64.5086356225041,7428.86018385874,17.12,41.55702830761927,66.94714191859705,0
ISR1000-1761,41.408747448032145,56.510578917809,8223.920408452926,17.15,45.73356128488008,63.30409996419664,0
