,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
6703,1761287701,6161.468370093824,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6704,1761288001,6040.059354908995,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6705,1761288301,7063.899973253758,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6706,1761288601,6533.93531491557,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6707,1761288901,7246.36212424715,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6708,1761289201,7368.515575144726,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6709,1761289501,8014.586781298265,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6710,1761289801,7212.717982163747,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6711,1761290101,8602.889807544152,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6712,1761290401,8829.118632262229,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6713,1761290701,9318.661945307502,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6714,1761291001,9653.460088820168,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6715,1761291301,9507.244653189584,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6716,1761291601,9597.890042366027,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6717,1761291901,11614.345360631203,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6718,1761292201,11840.260951896049,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6719,1761292501,10841.131289523955,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6720,1761292801,12619.294706957946,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6721,1761293101,11446.365098955215,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6722,1761293401,13391.930989812892,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6723,1761293701,13058.885809836036,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6724,1761294001,14577.437620852928,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6725,1761294301,13394.17030596949,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6726,1761294601,16284.733020058582,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6727,1761294901,16167.6329993726,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6728,1761295201,17445.381862252467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6729,1761295501,20787.91513677206,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6730,1761295801,19723.115108581937,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6731,1761296101,19909.84144665199,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6732,1761296401,19859.279463805746,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6733,1761296701,19065.554049090904,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6734,1761297001,19467.359672260052,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6735,1761297301,19775.2771571433,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6736,1761297601,20230.179000158176,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6737,1761297901,18994.176274764384,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6738,1761298201,21394.435959635455,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6739,1761298501,21810.278821401924,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6740,1761298801,22856.049150243558,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6741,1761299101,20812.01103613041,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6742,1761299401,22550.778858939222,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6743,1761299701,22031.433496353136,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6744,1761300001,25320.295241967855,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6745,1761300301,24916.34068543191,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6746,1761300601,25512.799684707286,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6747,1761300901,26350.7161794845,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6748,1761301201,26106.726093739697,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6749,1761301501,24853.249403648413,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6750,1761301801,28093.188106972295,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6751,1761302101,28528.95001964041,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6752,1761302401,31277.590920884595,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6753,1761302701,31829.743098050527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6754,1761303001,31541.541449666045,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6755,1761303301,29761.057630632517,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6756,1761303601,32196.911682682297,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6757,1761303901,33707.617531001444,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6758,1761304201,32844.10847466489,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6759,1761304501,38239.06079307247,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6760,1761304801,37145.73638859136,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6761,1761305101,37535.11899580929,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6762,1761305401,38542.81825089461,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6763,1761305701,39667.7578714704,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6764,1761306001,35037.97722083951,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6765,1761306301,41884.18615694164,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6766,1761306601,36990.79903007792,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6767,1761306901,38363.73595380793,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6768,1761307201,42682.008959038016,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6769,1761307501,39082.730699652304,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6770,1761307801,38447.55867600099,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6771,1761308101,45395.294948105984,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6772,1761308401,45932.120192036775,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6773,1761308701,43637.36944716937,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6774,1761309001,46907.49561092237,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6775,1761309301,46920.453926806,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6776,1761309601,44197.04379282229,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6777,1761309901,49365.55497103176,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6778,1761310201,45849.8680405946,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6779,1761310501,46433.50057280817,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6780,1761310801,47729.4991179145,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6781,1761311101,46342.12259976233,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6782,1761311401,53265.571814459494,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6783,1761311701,51405.85362005884,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6784,1761312001,54995.410831645146,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6785,1761312301,47703.36470673747,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6786,1761312601,53064.97992387745,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6787,1761312901,54908.88633738652,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6788,1761313201,48419.751115055216,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6789,1761313501,60641.311235626425,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6790,1761313801,54402.22048322464,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6791,1761314101,54636.97353594108,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6792,1761314401,60027.92291113983,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6793,1761314701,59154.22488030106,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6794,1761315001,52828.11468611366,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6795,1761315301,54290.8537068935,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6796,1761315601,59537.945146961574,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6797,1761315901,56258.20912079968,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6798,1761316201,64761.907499919565,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6799,1761316501,63516.11392959526,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6800,1761316801,66271.78072113314,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6801,1761317101,55198.28824042578,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6802,1761317401,63602.47836655724,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6803,1761317701,60178.33883744792,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6804,1761318001,57396.06665182154,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6805,1761318301,60963.2983184985,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6806,1761318601,52375.62770983924,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6807,1761318901,50271.27881427646,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6808,1761319201,53543.399180307286,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6809,1761319501,57756.614637845465,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6810,1761319801,59393.09074113199,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6811,1761320101,56635.72098215934,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6812,1761320401,60738.90389193227,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6813,1761320701,50986.5364771847,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6814,1761321001,59790.66465978657,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6815,1761321301,55818.366686085836,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6816,1761321601,55931.48254801686,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6817,1761321901,57521.232677569846,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6818,1761322201,62160.43874097668,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6819,1761322501,64891.606802706185,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6820,1761322801,64842.95353496848,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6821,1761323101,54742.98249793035,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6822,1761323401,62906.07020505906,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6823,1761323701,56560.07036163169,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6824,1761324001,56951.33909638761,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6825,1761324301,64949.774123974996,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6826,1761324601,60562.04698245489,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6827,1761324901,59283.761837978076,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6828,1761325201,64583.406765704385,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6829,1761325501,62898.39566035121,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6830,1761325801,63229.74462251505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6831,1761326101,64979.097277437104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6832,1761326401,60170.97939504353,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6833,1761326701,65958.4292660046,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6834,1761327001,67494.75169561795,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6835,1761327301,60533.05086529444,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6836,1761327601,61941.22102782046,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6837,1761327901,71808.58074561792,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6838,1761328201,64094.25815429789,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6839,1761328501,70105.34670584419,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6840,1761328801,78828.85411415502,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6841,1761329101,74003.87534676392,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6842,1761329401,68284.58078073498,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6843,1761329701,73717.0029151735,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6844,1761330001,76948.07583087549,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6845,1761330301,71914.65996904585,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6846,1761330601,67522.00434949399,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6847,1761330901,73609.81491351494,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6848,1761331201,71444.99643061703,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6849,1761331501,72135.23110379864,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6850,1761331801,75028.00629266317,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6851,1761332101,66142.08236436332,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6852,1761332401,78598.7801526357,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6853,1761332701,76197.26285172554,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6854,1761333001,80008.76933179829,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6855,1761333301,73967.98294608243,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6856,1761333601,69995.86100736955,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6857,1761333901,70610.97774684879,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6858,1761334201,67164.81847621969,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6859,1761334501,63922.42974471199,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6860,1761334801,70462.8647541659,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6861,1761335101,67413.55202645357,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6862,1761335401,64358.59330391855,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6863,1761335701,63773.64462817565,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6864,1761336001,57204.45008193761,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6865,1761336301,60517.29836659665,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6866,1761336601,60590.51517348919,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6867,1761336901,53824.87011401399,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6868,1761337201,56175.60678310615,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6869,1761337501,4949.934578868906,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6870,1761337801,49807.80322436811,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6871,1761338101,49458.551841048524,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6872,1761338401,48384.83678291857,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6873,1761338701,47159.97589031428,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6874,1761339001,50650.23956087622,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6875,1761339301,46791.15979855781,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6876,1761339601,44922.083983352735,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6877,1761339901,4446.182254879283,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6878,1761340201,50035.21527385609,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6879,1761340501,48385.81204489985,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6880,1761340801,45696.688321874564,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6881,1761341101,43230.9072730797,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6882,1761341401,40166.06089539214,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6883,1761341701,41846.961804599545,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6884,1761342001,46197.75255134595,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6885,1761342301,34702.1512971804,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6886,1761342601,38124.88949491645,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6887,1761342901,34708.24602600079,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6888,1761343201,33200.22354616854,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6889,1761343501,33244.32282306477,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6890,1761343801,32433.052964992763,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6891,1761344101,29768.858508590623,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6892,1761344401,28471.589216301767,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6893,1761344701,28683.24494129605,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6894,1761345001,21078.940358093096,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6895,1761345301,21199.00842524058,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6896,1761345601,24104.507127818262,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6897,1761345901,15252.687459413923,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6898,1761346201,14699.785726251348,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6899,1761346501,14238.750888644252,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6900,1761346801,13097.917675656925,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6901,1761347101,12966.262401976568,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6902,1761347401,12642.799256813189,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6903,1761347701,7514.146602521903,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6904,1761348001,7204.195012368516,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6905,1761348301,7861.852438799001,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6906,1761348601,6510.315394270632,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6907,1761348901,6512.902382117204,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6908,1761349201,6464.409358579488,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6909,1761349501,4877.105614680455,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6910,1761349801,4894.098528294919,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6911,1761350101,4817.623690209477,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6912,1761350401,3921.8437744904777,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6913,1761350701,3897.0974971547757,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6914,1761351001,3841.0575952673926,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6915,1761351301,3927.1959376376126,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6916,1761351601,3757.5994811623086,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6917,1761351901,3795.2189333335627,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6918,1761352201,3959.1835306783187,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6919,1761352501,3904.7129765581867,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6920,1761352801,3749.906595899474,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6921,1761353101,3533.329519716841,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6922,1761353401,3678.622651785021,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6923,1761353701,3585.7361541560485,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6924,1761354001,3473.4729685593757,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6925,1761354301,3450.058466462495,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6926,1761354601,3561.439351272527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6927,1761354901,3353.562434094886,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6928,1761355201,3403.554262554696,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6929,1761355501,3401.2242413471577,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6930,1761355801,3357.385825583956,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6931,1761356101,3262.502760837335,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6932,1761356401,3293.049339321852,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6933,1761356701,3177.1422828266104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6934,1761357001,3238.79644294243,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6935,1761357301,3162.702174289441,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6936,1761357601,3123.470696329442,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6937,1761357901,3079.2947959148632,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6938,1761358201,3205.4921385129483,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6939,1761358501,3119.1571246879826,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6940,1761358801,3121.4720040873176,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6941,1761359101,3108.174157905529,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6942,1761359401,3030.1696046399193,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6943,1761359701,2967.4690399539886,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6944,1761360001,2983.8398099698543,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6945,1761360301,2963.7569504628727,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
6946,1761360601,2956.578595057531,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
